ID,LABEL,has_obo_namespace,SubClass Of,definition,hasDbXref,comment,hasExactSynonym,has_narrow_synonym,hasRelatedSynonym,created_by,creation_date,in_subset,has_alternative_id
UO:0000250,nanovolt,unit.ontology,electric potential difference unit,An electric potential difference unit which is equal to one billionth of a volt or 10^[-12] V.,,,nV,,,george gkoutos,,obo:uo#unit_slim,
UO:0000251,picovolt,unit.ontology,electric potential difference unit,An electric potential difference unit which is equal to one trillionth of a volt or 10^[-12] V.,,,pV,,,george gkoutos,,obo:uo#unit_slim,
UO:0000252,megavolt,unit.ontology,electric potential difference unit,An electric potential difference unit which is equal to one million volts or 10^[6] V.,,,MV,,,george gkoutos,,obo:uo#unit_slim,
UO:0000253,surface tension unit,unit.ontology,obo:uo#is_unit_of some PATO:0001461|unit,A unit which is a standard measure of the ability of a liguid to attraction of molecules at its surface as a result of unbalanced molecular cohesive forces.,,,,,,george gkoutos,,obo:uo#unit_group_slim,
UO:0000254,newton per meter,unit.ontology,surface tension unit,A surface tension unit which is equal to one newton per meter.,,,N/m|newton per metre,,,george gkoutos,,obo:uo#unit_slim,
UO:0000255,dyne per cm,unit.ontology,surface tension unit,A surface tension unit which is equal to one dyne per centimeter.,,,dyn/cm,,,george gkoutos,,obo:uo#unit_slim,
UO:0000256,viscosity unit,unit.ontology,obo:uo#is_unit_of some PATO:0000992|unit,A unit which is a standard measure of the internal resistance of fluids to flow.,,,,,,george gkoutos,,obo:uo#unit_group_slim,
UO:0000257,pascal second,unit.ontology,viscosity unit,A viscosity unit which is equal to one pascale per second.,,,Pa  s,,,george gkoutos,,obo:uo#unit_slim,
UO:0000258,poise,unit.ontology,viscosity unit,A viscosity unit which is equal to one dyne second per square centimeter.,,,P|dyne s/cm^2,,,george gkoutos,,obo:uo#unit_slim,
UO:0000259,decibel,unit.ontology,obo:uo#is_unit_of some PATO:0001521|ratio,A ratio unit which is an indicator of sound power per unit area.,,,dB,,,george gkoutos,,obo:uo#unit_slim,
UO:0000260,effective dose unit,unit.ontology,obo:uo#is_unit_of some PATO:0001747|radiation unit,A unit which is a standard measure of the estimate of the stochastic effect that a non-uniform radiation dose has on a human.,,,,,,george gkoutos,,obo:uo#unit_slim,
UO:0000261,conduction unit,unit.ontology,unit,A unit which represents a standard measurement of the transmission of an entity through a medium.,,,,,,george gkoutos,,obo:uo#unit_group_slim,
UO:0000262,electrical conduction unit,unit.ontology,conduction unit|obo:uo#is_unit_of some PATO:0001757,A unit which represents a standard measurement of the movement of electrically charged particles through a transmission medium (electrical conductor).,,,,,,george gkoutos,,obo:uo#unit_group_slim,
UO:0000263,heat conduction unit,unit.ontology,conduction unit|obo:uo#is_unit_of some PATO:0001756,"A unit which represents a standard measurement of the spontaneous transfer of thermal energy through matter, from a region of higher temperature to a region of lower temperature.",,,,,,george gkoutos,,obo:uo#unit_group_slim,
UO:0000264,siemens,unit.ontology,electrical conduction unit,An electrical conduction unit which is equal to A/V.,,,A V^-1,,S|mho ,george gkoutos,,obo:uo#unit_slim,
UO:0000265,watt per meter kelvin,unit.ontology,heat conduction unit,An heat conduction unit which is equal to one watt divided by meter kelvin.,,,W/m K,,watt per metre kelvin,george gkoutos,,obo:uo#unit_slim,
UO:0000266,electronvolt,unit.ontology,energy unit,A non-SI unit of energy (eV) defined as the energy acquired by a single unbound electron when it passes through an electrostatic potential difference of one volt. An electronvolt is equal to 1.602 176 53(14) x 10^-19 J.,,,eV|electron volt,,,george gkoutos,,obo:uo#unit_slim,
UO:0000267,electric field strength unit,unit.ontology,unit,The electric field strength is a unit which is a measure of the potential difference between two points some distance apart.,,,E-field strength ,,,george gkoutos,2009-03-03T12:23:16Z,obo:uo#unit_group_slim,
UO:0000268,volt per meter,unit.ontology,electric field strength unit,The volt per meter is a unit of electric field strength equal to the a potential difference of 1 volt existing between two points that are 1 meter apart.,,,V/m|volt per metre,,,george gkoutos,2009-03-03T12:28:17Z,obo:uo#unit_slim,
UO:0000269,absorbance unit,unit.ontology,dimensionless unit,"A dimensionless logarithmic unit assigned to a measure of absorbance of light through a partially absorbing substance, defined as -log10(I/I_0) where I = transmitted light and I_0 = incident light.",,,AU,,,george gkoutos,2009-07-14T12:33:48Z,obo:uo#unit_slim,
UO:0000270,volumetric flow rate unit,unit.ontology,unit,A unit which is a standard measure of the volume of fluid which passes through a given surface per unit time .,,,,,,george gkoutos,,obo:uo#unit_group_slim,
UO:0000271,microliters per minute,unit.ontology,obo:uo#is_unit_of some PATO:0001574|volumetric flow rate unit,A volumetric flow rate unit which is equal to one microliter volume through a given surface in one minute.,,,microlitres per minute|uL/min,,,george gkoutos,,obo:uo#unit_slim,
UO:0000272,millimetres of mercury,unit.ontology,pressure unit,A unit of pressure equal to the amount of fluid pressure one millimeter deep in mercury at zero degrees centigrade on Earth.,,,millimeters of mercury|mmHg,,,george gkoutos,,obo:uo#unit_slim,
UO:0000273,milligram per liter,unit.ontology,mass density unit,A mass unit density which is equal to mass of an object in milligrams divided by the volume in liters.,,,mg/L|milligram per litre,,,george,2011-03-21T10:35:01Z,obo:uo#unit_slim,
UO:0000274,microgram per milliliter,unit.ontology,mass density unit,A mass unit density which is equal to mass of an object in micrograms divided by the volume in millliters.,,,ug/ml,,microgram per millilitre,George Gkoutos,2011-03-21T10:40:21Z,obo:uo#unit_slim,
UO:0000275,nanogram per milliliter,unit.ontology,mass density unit,A mass unit density which is equal to mass of an object in nanograms divided by the volume in milliliters.,,,nanogram per millilitre|ng/ml,,,George Gkoutos,2011-03-21T10:55:12Z,obo:uo#unit_slim,
UO:0000276,amount per container,unit.ontology,concentration unit,A concentration unit which is a standard measure of the amount of a substance in a given container.,,,,,,george gkoutos,,obo:uo#unit_group_slim,
UO:0000277,ug/disk,unit.ontology,amount per container,"A unit which is equal to one microgram per disk, where a disk is some physical surface/container upon which the substance is deposited.",,,,,,george gkoutos,,obo:uo#unit_group_slim,
UO:0000278,nmole/disk,unit.ontology,amount per container,"A unit which is equal to one nanomole per disk, where a disk is some physical surface/container upon which the substance is deposited.",,,,,,george gkoutos,,obo:uo#unit_group_slim,
UO:0000279,milliunits per milliliter,unit.ontology,unit per volume unit,A unit per milliliter unit which is equal to one thousandth of a unit of an agreed arbitrary amount per one milliliter.,,,mU/ml|milliunits per millilitre,,,george gkoutos,,obo:uo#unit_slim,
UO:0000280,rate unit,unit.ontology,unit,A unit which represents a standard measurement occurrence of a process per unit time.,,,,,,george gkoutos,,obo:uo#unit_group_slim,
UO:0000281,count per nanomolar second,unit.ontology,rate unit,A rate unit which is equal to one over one nanomolar second.,,,nM^-1 s^-1,,,george gkoutos,,obo:uo#unit_slim,
UO:0000282,count per molar second,unit.ontology,rate unit,A rate unit which is equal to one over one molar second.,,,M^-1 s^-1,,,george gkoutos,,obo:uo#unit_slim,
UO:0000283,kilogram per hectare,unit.ontology,area density unit,An area density unit which is equal to the mass of an object in kilograms divided by the surface area in hectares.,,,,,,George Gkoutos,2011-10-12T11:17:08Z,obo:uo#unit_slim,
UO:0000284,count per nanomolar,unit.ontology,rate unit,A rate unit which is equal to one over one nanomolar.,,,1/nM|nM^-1,,,,,obo:uo#unit_slim,
UO:0000285,count per molar,unit.ontology,rate unit,A rate unit which is equal to one over one molar.,,,1/M|M^-1,,,,,obo:uo#unit_slim,
UO:0000286,yotta,unit.ontology,prefix,A prefix in the metric system denoting a factor of ten to the power of 24.,,,10^[24]|Y,,,gkoutos,2012-06-13T01:09:16Z,obo:uo#prefix_slim,
UO:0000287,hecto,unit.ontology,prefix,A prefix in the metric system denoting a factor of one hundred.,,,10^[2]|h,,,gkoutos,2012-06-13T01:30:59Z,obo:uo#prefix_slim,
UO:0000288,zetta,unit.ontology,prefix,A prefix in the metric system denoting a factor of ten to the power of 21.,,,10^[21]|Z,,,gkoutos,2012-06-13T01:32:19Z,obo:uo#prefix_slim,
UO:0000289,exa,unit.ontology,prefix,A prefix in the metric system denoting a factor of ten to the power of 18.,,,10^[18]|E,,,gkoutos,2012-06-13T01:33:26Z,obo:uo#prefix_slim,
UO:0000290,peta,unit.ontology,prefix,A prefix in the metric system denoting a factor of ten to the power of 15.,,,10^[15]|P,,,gkoutos,2012-06-13T01:34:04Z,obo:uo#prefix_slim,
UO:0000291,tera,unit.ontology,prefix,A prefix in the metric system denoting a factor of ten to the power of 12.,,,T,,10^[12],gkoutos,2012-06-13T01:34:51Z,obo:uo#prefix_slim,
UO:0000292,giga,unit.ontology,prefix,A prefix in the metric system denoting a factor of ten to the power of 9.,,,10^[9]|G,,,gkoutos,2012-06-13T01:35:28Z,obo:uo#prefix_slim,
UO:0000293,mega,unit.ontology,prefix,A prefix in the metric system denoting a factor of million.,,,10^[6]|M,,,gkoutos,2012-06-13T01:35:59Z,obo:uo#prefix_slim,
UO:0000294,kilo,unit.ontology,prefix,A prefix in the metric system denoting a factor of one thousand.,,,10^[3]|k,,,gkoutos,2012-06-13T01:36:58Z,obo:uo#prefix_slim,
UO:0000295,deca,unit.ontology,prefix,A prefix in the metric system denoting a factor of ten.,,,10^[1]|da,,,gkoutos,2012-06-13T01:38:11Z,obo:uo#unit_group_slim,
UO:0000296,deci,unit.ontology,prefix,A prefix in the metric system denoting a factor of one tenth.,,,10^[-1]|d,,,gkoutos,2012-06-13T01:43:00Z,obo:uo#prefix_slim,
UO:0000297,milli,unit.ontology,prefix,A prefix in the metric system denoting a factor of one thousand.,,,10^[-3]|m,,,gkoutos,2012-06-13T01:44:22Z,obo:uo#prefix_slim,
UO:0000298,centi,unit.ontology,prefix,A prefix in the metric system denoting a factor of one hundred.,,,10^[-2]|c,,,gkoutos,2012-06-13T01:45:30Z,obo:uo#prefix_slim,
UO:0000299,micro,unit.ontology,prefix,A prefix in the metric system denoting a factor of 10 to the power of -6.,,,10^[-6],,,gkoutos,2012-06-13T01:46:34Z,obo:uo#prefix_slim,
UO:0000300,nano,unit.ontology,prefix,A prefix in the metric system denoting a factor of 10 to the power of -9.,,,10^[-9]|n,,,gkoutos,2012-06-13T01:47:23Z,obo:uo#prefix_slim,
UO:0000301,microgram per liter,unit.ontology,mass density unit,A mass unit density which is equal to mass of an object in micrograms divided by the volume in liters.,,,microgram per litre|ug/L,,,george gkoutos,,obo:uo#unit_slim,
UO:0000302,pico,unit.ontology,prefix,A prefix in the metric system denoting a factor of 10 to the power of -12.,,,10^[-12]|n,,,gkoutos,2012-06-13T01:48:04Z,obo:uo#prefix_slim,
UO:0000303,femto,unit.ontology,prefix,A prefix in the metric system denoting a factor of 10 to the power of -15.,,,10^[-15]|f,,,gkoutos,2012-06-13T01:48:57Z,obo:uo#prefix_slim,
UO:0000304,atto,unit.ontology,prefix,A prefix in the metric system denoting a factor of 10 to the power of -18.,,,a,,10^[-18],gkoutos,2012-06-13T01:50:09Z,obo:uo#prefix_slim,
UO:0000305,zepto,unit.ontology,prefix,A prefix in the metric system denoting a factor of 10 to the power of -21.,,,z,,10^[-21],gkoutos,2012-06-13T01:50:50Z,obo:uo#prefix_slim,
UO:0000306,yocto,unit.ontology,prefix,A prefix in the metric system denoting a factor of 10 to the power of -24.,,,y,,10^[-24],gkoutos,2012-06-13T01:51:39Z,obo:uo#prefix_slim,
UO:0000307,dose unit,unit.ontology,concentration unit,"A concentration unit which is a standard measure of the amount of a toxic or pharmaceutical substance administered to a recipient subject, expressed in terms of the size of the subject.",,,,,,gkoutos,2012-08-24T04:49:51Z,obo:uo#unit_group_slim,
UO:0000308,milligram per kilogram,unit.ontology,dose unit,A dose unit which is equal to 1 milligram of a toxic or pharmaceutical substance per kilogram body weight of the recipient subject.,,,,,,gkoutos,2012-08-24T04:51:55Z,obo:uo#unit_slim,
UO:0000309,milligram per square meter,unit.ontology,dose unit,A dose unit which is equal to 1 milligram of a toxic or pharmaceutical substance per square meter of surface area of the recipient subject.,,,,,,gkoutos,2012-08-24T04:52:24Z,obo:uo#unit_slim,
UO:0000310,dosage unit,unit.ontology,concentration unit,"A concentration unit which is a standard measure of the amount of a toxic or pharmaceutical substance administered over time to a recipient subject, expressed in terms of the size of the subject.",,,,,,gkoutos,2012-08-24T04:52:42Z,obo:uo#unit_slim,
UO:0000311,milligram per kilogram per day,unit.ontology,dosage unit,A dosage unit which is equal to 1 milligram per day of a toxic or pharmaceutical substance per kilogram body weight of the recipient subject.,,,,,,gkoutos,2012-08-24T05:13:36Z,obo:uo#unit_slim,
UO:0000312,relative light unit,unit.ontology,light unit,"A derived unit which is a measure of relative light intensity, as typically measured by a luminometer, spectrophotometer, or fluorimeter in biological research applications.",,,,,,gkoutos,2012-08-24T05:14:17Z,obo:uo#unit_slim,
UO:0000313,relative luminescence unit,unit.ontology,relative light unit,A relative light unit which is a measure of relative luminescence intensity.,,,,,,gkoutos,2012-08-24T05:14:46Z,obo:uo#unit_slim,
UO:0000314,relative fluorescence unit,unit.ontology,relative light unit,A relative light unit which is a measure of relative fluorescence intensity.,,,,,,gkoutos,2012-08-24T05:15:13Z,obo:uo#unit_slim,
UO:0000315,turbidity unit,unit.ontology,unit,"A unit used to indicate the clarity of water or other solutions or suspensions, as measured by the ability of the solution or suspension to scatter light of a defined wavelength range.",,,,,,gkoutos,2013-03-12T12:20:13Z,,
UO:0000316,cells per microliter,unit.ontology,cell concentration unit,A unit of cell concentration which is equal to one cell in a volume of 1 microliter.,,,cells per microlitre|cells per ul,,,gkoutos,2013-03-12T12:34:17Z,,
UO:0000317,cells per well,unit.ontology,cell concentration unit,A unit of cell concentration which is equal to 1 cell in a well or discrete container of arbitrary volume.,,,,,,gkoutos,2013-03-12T12:46:20Z,,
UO:0000318,formazin nephelometric unit,unit.ontology,turbidity unit,1000 formazin turbidity units (FNU) on the empirical formazin turbidity scale represents reflectance of insol. reaction products of 0.0725 g hydrazine sulfate with 0.7250 g hexamethylenetetramine diluted to 1 L.,,,FNU,,,gkoutos,2013-03-12T12:48:46Z,,
UO:0000319,radioactivity concentration,unit.ontology,concentration unit,A concentration unit which is a standard measure of the amount of radioactivity in a given volume.,,,,,,gkoutos,2013-03-12T02:40:36Z,,
UO:0000320,curie per liter,unit.ontology,radioactivity concentration,A unit of radioactivity concentration which is equal to one curie in a volume of 1 liter.,,,curie per litre,,,gkoutos,2013-03-12T02:44:56Z,,
UO:0000321,microcurie per milliliter,unit.ontology,radioactivity concentration,A unit of radioactivity concentration which is equal to one micro curie in a volume of 1 liter.,,,microcurie per millilitre,,,gkoutos,2013-03-12T03:26:04Z,,
UO:0000322,fold dilution,unit.ontology,dimensionless unit,"A unit that is the ratio of concentration of two solutions of interest, typically with one solution derived from the other by the addition of solvent.",,,,,,gkoutos,2013-03-12T03:29:30Z,,
UO:0000323,ton per hectare,unit.ontology,area density unit,An area density unit which is equal to the mass of an object in tons divided by the surface area in hectares.,,,,,,gkoutos,2013-04-18T11:42:40Z,,
UO:0000324,square angstrom,unit.ontology,area unit,An area unit which is equal to an area enclosed by a square with sides each 1 angstrom long.,,,,,A^[2],gkoutos,2013-06-27T05:06:40Z,,
UO:0000325,megaHertz,unit.ontology,frequency unit,A frequency unit which is equal to one million hertz or 10^[6] V.,,,,,mH,gkoutos,2013-12-06T12:17:48Z,obo:uo#unit_slim,
UO:0000326,centiMorgan,unit.ontology,length unit,"A unit used to express distances on a genetic map. In genetic mapping, distances between markers are determined by measuring the rate of meoitic recombination between them, which increases proportionately with the distance separating them. A cM is defined as the length of an interval in which there is a 1% probability of recombination. On the average, 1 cM is roughly equivalent to 1 megabase (Mb) of DNA, although this can vary widely due to hot and cold spots of recombination.",,,cM,,,gkoutos,2013-12-06T12:25:17Z,obo:uo#unit_slim,
UO:0000327,centiRay,unit.ontology,length unit,"A unit of genetic map distance defined corresponding to an interval in which there is a 1% probability of X-irradiation induced breakage. To be completely specified, the unit must be qualified by the radiation in dosage in rads (e.g. cR8000), because this determines the actual breakage probability.",,,cR,,,gkoutos,2013-12-06T12:26:29Z,obo:uo#unit_slim,
UO:0000328,kilobasepair,unit.ontology,base pair,A unit equal to one thousand base pairs.,,,kbp,,,gkoutos,2013-12-11T09:39:31Z,,
UO:0000329,megabasepair,unit.ontology,base pair,A unit equal to one million base pairs,,,Mb,,,gkoutos,2013-12-11T09:44:29Z,obo:uo#unit_slim,
UO:0000330,gigabasepair,unit.ontology,base pair,A unit equal to one billion base pairs.,,,Gb,,,gkoutos,2013-12-11T09:44:52Z,obo:uo#unit_slim,
UO:0000331,gigabyte,unit.ontology,information unit,An information unit which is equal to 1000000000 bytes.,,,GB,,,gkoutos,2014-04-09T01:33:44Z,,
UO:0000332,terabyte,unit.ontology,information unit,An information unit which is equal to 1000 gigabytes.,,,TB,,,gkoutos,2014-04-09T01:35:23Z,,
UO:0010001,square micrometer,unit.ontology,area unit,An area unit which is equal to an area enclosed by a square with sides each 1 micrometer long.,,,,,square micrometre,Luke Slater,,obo:uo#unit_slim,
UO:0010002,millisiemens,unit.ontology,electrical conduction unit,An electrical conduction unit which is equal to one thousandth of a siemen or 10^[-3] siemens.,,,,,mS,Luke Slater,,obo:uo#unit_slim,
UO:0010003,micromole per litre,unit.ontology,unit of molality,A specific concentration unit which is equal to 1 micromole in a given volume of one thousandth of a cubic meter.,,,,,,Luke Slater,,obo:uo#unit_slim,
UO:0010004,micromole per kilogram,unit.ontology,unit of molality,A specific concentration unit which is equal to 1 micromole of a given substance per kilogram of solvent.,,,,,,Luke Slater,,obo:uo#unit_slim,
UO:0010005,millimeters per day,unit.ontology,speed/velocity unit,A speed/velocity unit which is equal to the speed of an object traveling 1 millimeter distance in one day.,,,mm/day,,,Luke Slater,,obo:uo#unit_slim,
UO:0010006,ratio,unit.ontology,ratio,"A dimensionless ratio unit which, given a pair of quantities a and b, for which b is a multiple of a, denotes b by giving the multiplier (coefficient) c for a to result in b.",,,,,,Luke Slater,,obo:uo#unit_group_slim,
UO:0010007,volt-second per square centimeter,quality,electrical conduction unit,An electrical mobility unit which is equal to one volt second per square centimeter.,,,Vs/cm^2|volt-second per square centimetre,,,Luke Slater,,,
UO:0010008,kilometer per hour,unit.ontology,speed/velocity unit,A speed/velocity unit which is equal to the speed of an object traveling 1 kilometer distance in one hour.,,,kilometre per hour|km/h,,,Luke Slater,,obo:uo#unit_slim,
UO:0010009,milli,unit.ontology,mass unit,A mass unit which is equal to 1/12 the mass of 12C,,,mDa|milli unified atomic mass unit|millidalton|mmu,,,Luke Slater,,obo:uo#unit_slim,
UO:0010010,hectare,unit.ontology,area unit,"An area unit which is equal to an area of 10,000 square meters. Equivalent to 2.471 acres.",,,HA,,,Luke Slater,,obo:uo#unit_slim,
UO:0010011,inch,unit.ontology,base unit|length unit,A length unit which is equal to 0.0254 metres.,,,in,,,Luke Slater,,obo:uo#unit_slim,
UO:0010012,thou,unit.ontology,base unit|length unit,A length unit which is equal to 0.0254 millimetres.,,,mil|th,,,Luke Slater,,obo:uo#unit_slim,
UO:0010013,foot,unit.ontology,base unit|length unit,"A length unit which is equal to 0.3048 metres, or 12 inches.",,,ft,,,Luke Slater,,obo:uo#unit_slim,
UO:0010014,yard,unit.ontology,base unit|length unit,"A length unit which is equal to 0.9144 metres, or 3 feet.",,,yd,,,Luke Slater,,obo:uo#unit_slim,
UO:0010015,chain,unit.ontology,base unit|length unit,"A length unit which is equal to 20.1168 metres, 66 feet, or 22 yards.",,,ch,,,Luke Slater,,obo:uo#unit_slim,
UO:0010016,furlong,unit.ontology,base unit|length unit,"A length unit which is equal to 20,116.8 metres, 660 feet, or 10 chains.",,,fur,,,Luke Slater,,obo:uo#unit_slim,
UO:0010017,mile,unit.ontology,base unit|length unit,"A length unit which is equal to 1,609.344 metres, or 8 furlongs.",,,mi,,,Luke Slater,,obo:uo#unit_slim,
UO:0010018,league,unit.ontology,base unit|length unit,"A length unit which is equal to 3 miles, or 4,828.032 metres",,,lea,,,Luke Slater,,obo:uo#unit_slim,
UO:0010019,maritime length unit,unit.ontology,length unit,A maritime length unit is one used primarily at sea.,,,,,,Luke Slater,,obo:uo#unit_slim,
UO:0010020,fathom,unit.ontology,maritime length unit,"A maritime length unit which is equal to 6.08 feet, or 1.853184 metres",,,ftm,,,Luke Slater,,obo:uo#unit_slim,
UO:0010021,cable,unit.ontology,maritime length unit,"A maritime length unit which is equal to 608 feet, 100 fathoms, or 185.3184 metres",,,,,,Luke Slater,,obo:uo#unit_slim,
UO:0010022,nautical mile,unit.ontology,maritime length unit,"A maritime length unit which is equal to 6,080 feet, 10 cables, or 1,853.184 metres",,,,,,Luke Slater,,obo:uo#unit_slim,
UO:0010023,perch,unit.ontology,area unit,"An area unit which is equal to an area of 25.292,852,64 square meters, or 1 square rod.",,,,,,Luke Slater,,obo:uo#unit_slim,
UO:0010024,rood,unit.ontology,area unit,"An area unit which is equivalent to 1 furlong x 1 rod. This is equal to an area of 1,011.714,1056 square meters, or 40 square rods.",,,,,,Luke Slater,,obo:uo#unit_slim,
UO:0010025,acre,unit.ontology,area unit,"An area unit which is equivalent to 1 furlong x 1 chain. This is equal to an area of 4,046.856,4224 square meters, or 43,500 square feet.",,,,,,Luke Slater,,obo:uo#unit_slim,
UO:0010026,fluid ounce,unit.ontology,volume unit,"An imperial volume unit which is equivalent to 28.413,0625 millilitres.",,,fl oz,,,Luke Slater,,obo:uo#unit_slim,
UO:0010027,gill,unit.ontology,volume unit,"An imperial volume unit which is equivalent to 142.065,3125 millilitres.",,,gi,,,Luke Slater,,obo:uo#unit_slim,
UO:0010028,pint,unit.ontology,volume unit,"An imperial volume unit which is equivalent to 568.261,25 millilitres.",,,pt,,,Luke Slater,,obo:uo#unit_slim,
UO:0010029,quart,unit.ontology,volume unit,"An imperial volume unit which is equivalent to 1,136.5225 millilitres, or two pints.",,,qt,,,Luke Slater,,obo:uo#unit_slim,
UO:0010030,gallon,unit.ontology,volume unit,"An imperial volume unit which is equivalent to 4,546.09 millilitres, or 8 pints.",,,gal,,,Luke Slater,,obo:uo#unit_slim,
UO:0010031,grain,unit.ontology,mass unit,"An imperial mass unit which is equivalent to 64.798,91 milligrams.",,,gr,,,Luke Slater,,obo:uo#unit_slim,
UO:0010032,drachm,unit.ontology,mass unit,"An imperial mass unit which is equivalent to 1.771,845,195,3125 grams, or 1/256 of 1 pound.",,,dr,,,Luke Slater,,obo:uo#unit_slim,
UO:0010033,ounce,unit.ontology,mass unit,"An imperial mass unit which is equivalent to 28.349,523,125 grams, or 1/16 of 1 pound.",,,oz,,,Luke Slater,,obo:uo#unit_slim,
UO:0010034,pound,unit.ontology,mass unit,"An imperial mass unit which is equivalent to 453.592,37 grams.",,,lb,,,Luke Slater,,obo:uo#unit_slim,
UO:0010035,stone,unit.ontology,mass unit,"An imperial mass unit which is equivalent to 6,350.293,18 grams, or 14 pounds.",,,st,,,Luke Slater,,obo:uo#unit_slim,
UO:0010036,quarter,unit.ontology,mass unit,"An imperial mass unit which is equivalent to 12.700,586,36 kilograms, or 28 pounds.",,,qr|qtr,,,Luke Slater,,obo:uo#unit_slim,
UO:0010037,hundredweight,unit.ontology,mass unit,"An imperial mass unit which is equivalent to 50.802,345,44 kilograms, 112 pounds, or 8 stone.",,,cwt,,,Luke Slater,,obo:uo#unit_slim,
UO:0010038,ton,unit.ontology,mass unit,"An imperial mass unit which is equivalent to 1,016.046,9088 kilograms, or 2,240 pounds.",,,t,,,Luke Slater,,obo:uo#unit_slim,
UO:0010039,slug,unit.ontology,energy unit,An imperial gravitational unit which is equivalent to a mass that accelerates by 1ft/sÂ² when a force of one pound (lbf) is exerted on it.,,,,,,Luke Slater,,obo:uo#unit_slim,
UO:0010040,teaspoon,quality,volume unit,A metric teaspoon is a unit of measurement of volume widely used in cooking recipes and pharmaceutic prescriptions. It equals a 5mL volume.,,,metric teaspoon|tsp,,,Luke Slater,,obo:uo#unit_slim,
UO:0010041,united states customary teaspoon,quality,volume unit,A United States customary units teaspoon is a unit of measurement of volume widely used in cooking recipes and pharmaceutic prescriptions in America. It equals a 4.93 mL volume.,,,us customary teaspoon,,,Luke Slater,,,
UO:0010042,tablespoon,quality,volume unit,A metric tablespoon is a unit of measurement of volume widely used in cooking recipes and pharmaceutic prescriptions. It equals a 15mL volume.,,,metric tablespoon|tbsp,,,Luke Slater,,,
UO:0010043,australian metric tablespoon,quality,volume unit,An Australian metric tablespoon is a unit of measurement of volume used in Australia for cooking recipes and pharmaceutic prescriptions. It equals a 20mL volume.,,,,,,,,,
UO:0010044,united states customary tablespoon,quality,volume unit,A United States customary units tablespoon is a unit of measurement of volume widely used in cooking recipes and pharmaceutic prescriptions in America. It equals a 14.79 mL volume.,,,us customary tablespoon,,,,,,
UO:0010045,metric cup,quality,volume unit,A metric cup is a unit of measurement of volume widely used in cooking recipes and pharmaceutic prescriptions. It equals a 250mL volume.,,,C,,,,,,
UO:0010046,united states customary cup,quality,volume unit,A United States customary units cup is a unit of measurement of volume widely used in cooking recipes and pharmaceutic prescriptions in America. It equals a 236.59 mL volume.,,,us customary cup,,,,,,
UO:0010047,united states fda cup,quality,volume unit,A United States FDA cup is a unit of measurement of volume used by the US Federal Department of Agriculture as a nutritional serving measure. It equals a 240 mL volume.,,,us fda cup,,,,,,
UO:0010048,micromole,unit.ontology,substance unit,A substance unit which is equal to one millionth of a mole.,,,mmol,,,Luke Slater,,obo:uo#unit_slim,
UO:0010049,gram per square meter,unit.ontology,area density unit,An area density unit which is equal to the mass of an object in grams divided by the surface area in meters squared.,,,g/m^[2]|gram per square metre,,,Luke Slater,,obo:uo#unit_slim,
UO:0010050,nanogram per microliter,unit.ontology,mass density unit,A mass unit density which is equal to mass of an object in nanograms divided by the volume in microliters.,,,nanogram per microlitre|ng/ul,,,Luke Slater,2020-10-24T17:54:12Z,obo:uo#unit_slim,
UO:0010051,large calorie,unit.ontology,energy unit,"A unit of energy widely used in nutrition, equivalent to the amount of heat needed to cause one kilogram of water to rise in temperature by one degree Celsius.",,,big calorie|cal|calorie|food calorie|kcal|kilocalorie,,,Luke Slater,2020-10-24T18:01:12Z,obo:uo#unit_slim,
UO:0010052,pounds per square inch,unit.ontology,pressure unit,A pressure unit which is equal to 6894.757 pascal.,,,lbf/in^[2]|psi,,,Luke Slater,,,
UO:0010053,micrograms per wheaton bottle,unit.ontology,mass density unit,A unit of mass concentration defined as the number of micrograms of a substance per 250 ml Wheaton bottle.,,,,,micrograms per bottle,Luke Slater,2020-10-24T18:09:12Z,obo:uo#unit_slim,
UO:0010054,picoampere,unit.ontology,electric current unit,An electric current unit current which is equal to one trillionth of an ampere or 10^[-12] A.,,,pA,,,,,obo:uo#unit_slim,
